Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Species,green iguana (<em>Iguana iguana</em>),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
objectid, Reporter, Observation_ Date, Year_ Accuracy, Date_ Entered, Date_ Updated, Updated_ By, Collector, F W C  Observation  I D, Date_ Uncertainty, Report_ Ownership, Source_ Type, Florida_ Reporter, Weed_ Watch_ I D, Observation_ Identifier, Common_ Name, Scientific_ Name, Phenology, Nativity, Original_ Reported_ Subject, Sex, Reviewer_ Identifier, Confidence, Voucher, Herbarium, Herbarium_ Record, Reference, Host, Host_ Name, Host_ Phenology, Host_ Damage, Maturity, Life_ Status, Smallest_ Observed, Largest_ Observed, Incidence, Severity, Verification_ Method, Identification_ Credibility, Identification_ Date, Reviewed, Reviewer, Date_ Reviewed, Number_ Collected, Abundance, Density, Gross_ Area, Gross_ Area_ Units, Infested_ Area, Infested_ Area_ Units, Native_ Canopy_ Cover, Stem_ Count, Treatment, Treatment_ Area, Treatment_ Comments, Aggressiveness, Disturbance_ Age, Distrubance_ I D, Control_ Action, Patch_ Type, Disturbance, Population_ Size, Invasive_ Canopy_ Cover, Overall_percent_of_water_surface_of_plot_covered_by_vegetation, Overall_percent_of_water_surface_of_water_ Body_covered_by_vegetation, Eradication_ Date, Plants_ Treated, Habitat, Locality, Huc_ Number, Elevation, Disturbance_ Type, Disturbance_ Severity, Management_ Type, Impacted_ Resources, Location, Coordinates, F I P S_codes, City, Section,township, Range, Quart, Quad, Quad_ Number, Quarter_ Quad, Local_ Ownership, National_ Ownership, Satellite, Forest_ Service_ Region, National_ Forest, Ranger_ District, A K E P I C_ Site, A K E P I C_ Original_ Site, Map_ Scale, Map_ Source, Map_ Date, Access, Site_ Name, Coordinate_ Uncertainty, Depth_of_ Water, Water_ Body_ Type, Water_ Velocity, Water_ Clarity, Nutrient_ Level, Salinity_and_ Tide, Aspect, Soil_ Moisture, Substrate, C W M A_ Name, Alberta_ Jurisdiction, Sighting_ Waterbody_ I D, Lake/ Bay_ Name, Lake/ Bay_ Type, Creek_ Name, Creek_ Type, River_ Name, River_ Type, Muncipality_ Name, Conservation_ Authority_ Name, Provincial_ Park_ Name, Fisheries_ Management_ Zone_ I D, M N R_ District_ Boundaries_ Name, Conservation_ Area_ I D, Conservation_ Area_ Name, Quaternary_ Watershed_ I D, Tertiary_ Watershed_ I D, Conservation_ Reserves_ Name, First_ Nation_ Name, Federal_ Lands_ Name, Federal_ Lands_ Type, Florida_ Location_ I D, Refuge, Course, Elevation_ Uncertainty_ In_ Meters, Speed_ In_ Meters_ Per_ Second, Conservation_ Area, Water_ Body_ Name, Data_ Type, Study_ Type, Visit_ Type,method, Precision, Surveyor, Other_ Surveyors, Reporter_ Affiliation, Source_ Name, Source_ I D, Site, U R L, Datum, G P S_ Model, Comments, Project_ Name, Project_ Description, Project_ Method, Project_ Discussion, Collection_ Time, Start_ Time, Stop_ Time, Agent_ Source, Quantity, Trap_ Type, Number_ Of_ Traps, Target_ Name, Target_ Count, Target_ Range, Species_found,polygon Wkt
4882196,Jake Edwards USDA Wildlife Services ,28-Mar-17,,28-Mar-17,28-Mar-17,,,,,State Agency,Android,,,,green iguana,Iguana iguana ,,,,,Edward Mercer,,,,,,,,,,,,,,,,Photographs,Verified,28-Mar-17,Verified,Edward Mercer,28-Mar-17,One,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.4929, -80.3718",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WGS84     ,,,,,,,5,,,,,,,,,,Positive,POINT (-80.3718377 25.4929432)
4882161,Jake Edwards USDA Wildlife Services ,30-Dec-16,,27-Mar-17,27-Mar-17,,,,,,Android,,,,green iguana,Iguana iguana ,,,,,Maddie Gros,,,,,,,,,,,,,,,,,Credible,28-Mar-17,Verified,FWCC Exotic Species Database,28-Mar-17,One,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.5422, -80.3438",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WGS84     ,,,,,,,5,,,,,,,,,,Positive,POINT (-80.34375987946987 25.542167397295128)
4867117,Derrick Gainey  ,2-Mar-17,,3-Mar-17,3-Mar-17,,,,,,iPhone,,,,green iguana,Iguana iguana ,,,,,Chloë Dubben,,,,,,,,,,,,,,,,,Verified,6-Mar-17,Verified,FWCC Exotic Species Database,6-Mar-17,Multiple,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"Broward County, Florida, United States",,12011,,,,,,,,,,,,,,,,,,,,,,5 Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WGS84     ,,,,,,,30,,,,,,,,,,Positive,
4866729,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,3-Oct-16,,1-Mar-17,3-Oct-16,,,257615,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lee County, Florida, United States",,12071,Fort Myers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Capture,,,,,,,,,,,,"4 foot iguana at school, Fire Department picked it up.  Caller not sure what they did with it.",,,,,,,,,,,,,,,Positive,
4866728,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,7-Sep-16,,1-Mar-17,7-Sep-16,,,256439,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Credible,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Broward County, Florida, United States",,12011,Pembroke Pines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"About 5 foot long green iguana at Alvista apartments, described well.",,,,,,,,,,,,,,,Positive,
4866727,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,29-Apr-16,,1-Mar-17,29-Apr-16,,,243771,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Possible,,Verified,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Broward County, Florida, United States",,12011,undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,,,,,,,,,,,,,,,,Positive,
4865534,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,28-Oct-16,,1-Mar-17,28-Oct-16,,,258731,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Photographs,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.9443, -80.337",12086,Hialeah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"2 green iguanas on property, one was run over by her daughter's car, the other is on her back yard and charged at her.  About 1.5 feet long.",,,,,,,,,,,,,,,Positive,POINT (-80.33698299986554 25.944267000421803)
4865533,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,1-Aug-16,,1-Mar-17,5-Aug-16,,,252652,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Possible,,Verified,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.7617, -80.1918",12086,Miami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,,,,,,,,,,,,,,,,Positive,POINT (-80.191790200257515 25.761679800182662)
4865532,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,13-May-16,,1-Mar-17,13-May-16,,,244331,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.9316, -80.3187",12086,Hialeah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,,,,,,,,,,,,,,,,Positive,POINT (-80.318718000235492 25.93157699977877)
4865531,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,4-Apr-16,,1-Mar-17,4-Apr-16,,,242687,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Possible,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.8585, -80.2467",12086,Miami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"About 4 feet, has been acting aggressively.  Recommended they hire a professional trapper.",,,,,,,,,,,,,,,Positive,POINT (-80.246723999612868 25.858545999898013)
4865530,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,28-Mar-16,,1-Mar-17,28-Mar-16,,,242455,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Credible,,Verified,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.6436, -80.3117",12086,Palmetto Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,Largest bout 5.5 feet.  Wondered if it was legal for him to remove them.,,,,,,,,,,,,,,,Positive,POINT (-80.311686899930464 25.643565299598947)
4865529,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,19-Mar-16,,1-Mar-17,21-Mar-16,,,242194,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Possible,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.7617, -80.1918",12086,Miami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,About 4 feet.,,,,,,,,,,,,,,,Positive,POINT (-80.191790200257515 25.761679800182662)
4865528,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,9-Aug-16,,1-Mar-17,1-Oct-16,,,264319,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.4838, -80.5635",12086, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"E. Metzger, C. Kurz",,,,,,,,,,,,,,,Positive,POINT (-80.563513099649811 25.483782999885591)
4865527,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,9-Sep-16,,1-Mar-17,1-Oct-16,,,264323,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.5679, -80.5407",12086, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"T. Adamson, M. Rutledge",,,,,,,,,,,,,,,Positive,POINT (-80.540738099783425 25.56793869981118)
4865526,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,13-Sep-16,,1-Mar-17,1-Oct-16,,,264324,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.4838, -80.5635",12086, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"T. Adamson, J. Cole",,,,,,,,,,,,,,,Positive,POINT (-80.563453399954426 25.483791799751828)
4865525,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,14-Oct-16,,1-Mar-17,1-Nov-16,,,264464,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.6085, -80.5123",12086, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"T. Adamson, J. Cole",,,,,,,,,,,,,,,Positive,POINT (-80.512278999676084 25.608491499682998)
4865524,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,9-Aug-16,,1-Mar-17,1-Sep-16,,,264647,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.4838, -80.5635",12086, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.563513099649811 25.483782999885591)
4865523,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,26-Jul-16,,1-Mar-17,1-Aug-16,,,253430,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.5989, -80.5235",12086, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.523471299960477 25.598929299747454)
4865522,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,26-Jul-16,,1-Mar-17,1-Aug-16,,,253431,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.4837, -80.5634",12086, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.563423699843838 25.483746599825793)
4865521,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,18-Jul-16,,1-Mar-17,1-Aug-16,,,253427,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.5983, -80.5248",12086, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.524778399803267 25.598283400358696)
4865520,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,31-May-16,,1-Mar-17,1-Jun-16,,,247815,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.4837, -80.564",12086, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,University of Florida,,,,,,,,,,,,,,,Positive,POINT (-80.564040700417934 25.483712299682907)
4865519,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,8-Mar-16,,1-Mar-17,1-Apr-16,,,245455,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.4838, -80.5634",12086, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,,,,,,,,,,,,,,,,Positive,POINT (-80.563423699843838 25.483755600240784)
4865518,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,31-Mar-16,,1-Mar-17,1-Apr-16,,,245604,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Florida, United States","25.5975, -80.5252",12086, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,,,,,,,,,,,,,,,,Positive,POINT (-80.525159699760309 25.597544199904974)
4865132,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,11-Mar-16,,1-Mar-17,11-Mar-16,,,243968,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Highlands County, Florida, United States","27.2781, -81.3955",12055,Lake Placid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Found Dead,,,,,,,,,,,,Found dead in driveway.,,,,,,,,,,,,,,,Positive,POINT (-81.395537000132435 27.278076000207307)
4865059,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,29-Nov-16,,1-Mar-17,29-Nov-16,,,265238,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Possible,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polk County, Florida, United States","27.6648, -81.5158",12105, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,Reporting an iguana from photos seen on facebook. Left a VM.,,,,,,,,,,,,,,,Positive,POINT (-81.515753499624282 27.664827400164427)
4865058,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,15-Jul-16,,1-Mar-17,15-Jul-16,,,248441,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Credible,,Verified,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polk County, Florida, United States","27.6648, -81.5158",12105, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,,,,,,,,,,,,,,,,Positive,POINT (-81.515753499624282 27.664827400164427)
4865057,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,12-Jul-16,,1-Mar-17,12-Jul-16,,,248320,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Credible,,Verified,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polk County, Florida, United States","27.6648, -81.5158",12105, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,Caller has a lot of iguanas in the area. Requesting removal. Advised Charlotte Co. animal control can offer assistance in caller's county.,,,,,,,,,,,,,,,Positive,POINT (-81.515753499624282 27.664827400164427)
4865056,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,14-Jun-16,,1-Mar-17,14-Jun-16,,,246302,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Credible,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polk County, Florida, United States","27.6648, -81.5158",12105, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,"Concerned about iguanas in area. 2 Iguanas ran under trailer. Caller lives by a sea wall. Advised on iguanas, deterrents/hazing, and trapping.",,,,,,,,,,,,,,,Positive,POINT (-81.515753499624282 27.664827400164427)
4865055,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,7-Jun-16,,1-Mar-17,7-Jun-16,,,245987,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Possible,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polk County, Florida, United States","28.136, -81.4691",12105,Kissimmee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,Comp reported a green iguana approximately 3 feet long that was sitting outside her living room window.,,,,,,,,,,,,,,,Positive,POINT (-81.4690590001727 28.136039999746231)
4865054,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,27-May-16,,1-Mar-17,27-May-16,,,244921,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Possible,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polk County, Florida, United States","27.6648, -81.5158",12105, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,,,,,,,,,,,,,,,,Positive,POINT (-81.515753499624282 27.664827400164427)
4865053,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,26-Apr-16,,1-Mar-17,26-Apr-16,,,243614,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Possible,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polk County, Florida, United States","27.6648, -81.5158",12105, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Capture,,,,,,,,,,,,,,,,,,,,,,,,,,,Positive,POINT (-81.515753499624282 27.664827400164427)
4865052,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,25-Apr-16,,1-Mar-17,26-Apr-16,,,243604,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Possible,,Verified,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polk County, Florida, United States","27.6648, -81.5158",12105, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,,,,,,,,,,,,,,,,Positive,POINT (-81.515753499624282 27.664827400164427)
4865051,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,25-Mar-16,,1-Mar-17,28-Mar-16,,,242448,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polk County, Florida, United States","27.6648, -81.5158",12105, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,,,,,,,,,,,,,,,,Positive,POINT (-81.515753499624282 27.664827400164427)
4865050,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,15-Mar-16,,1-Mar-17,15-Mar-16,,,242081,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polk County, Florida, United States","27.6648, -81.5158",12105, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,,,,,,,,,,,,,,,,Positive,POINT (-81.515753499624282 27.664827400164427)
4865049,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,23-Mar-16,,1-Mar-17,23-Mar-16,,,242395,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Credible,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Polk County, Florida, United States","27.6648, -81.5158",12105, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,Iguana in the yard.,,,,,,,,,,,,,,,Positive,POINT (-81.515753499624282 27.664827400164427)
4865009,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,20-Sep-16,,1-Mar-17,19-Sep-16,,,257032,,State Agency,Bulk Data,,,,green iguana,Iguana iguana ,,,Iguana iguana,,,,,,,,,,,,,,,,,,Expertise,Possible,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hernando County, Florida, United States","28.4496, -82.5282",12053,Spring Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Observation,,,,,,,,,,,,Saw a large lizard at his house for the last few days.  Will send photos.,,,,,,,,,,,,,,,Positive,POINT (-82.528223999837678 28.449570999901766)
